IGKV3D-11;IGKV3-11
LEMD2
NOA1
NECAP1
FAM98A
PLA2G15
MTMR14
DYNC2H1
PDPR
GALNT11
RNF214
PPFIBP2
LSM14A
CCNY
PNMA1
MROH1
NPEPL1
CHDH
ABCF1
MCU
PIK3C3
APPL2
SLC30A7
ATP6V1C2
FBXO22
LPCAT1
DOCK8
SYNE1
ARID1B
FLAD1
NUP43
NUP37
REPS2
ENGASE
BBS1
TOR1AIP2
ABHD11
CMAS
CADM4
TSPAN14
TTL
AKR7L
PLBD2
RASSF8
TDRD7
NCOA7
MCFD2
THOC2
PATJ
PPTC7
COQ8A
GADD45GIP1
WDR48
EXOC6
SMARCC2
NPLOC4
SPATA20
GDAP1
NUBPL
SLC35B2
ITFG1
GOLGA5
KLHDC4
ZSCAN18
ETNPPL
RAB3IL1
SLC25A40
PIP4K2C
TBC1D15
RDH11
MRPL30
SLC22A8
NT5C
STT3B
PNPT1
HM13
AGR3
NEK9
SFXN5
GPT2
PLEKHO2
DTX3L
DMXL2
DLG5
BRIX1
GNPDA2
ACMSD
NEK7
MICAL1
ELP5
PANK1
SSH3
TBCK
DCAF11
RHBDD1
GPX8
NUP210
SNX29
GEMIN5
PIGO
GANC
PARD3
PARD3B
IPO4
PPP4R1
GIPC3
WIPF2
ABHD5
SETD7
COG1
CASTOR1
MZB1
ABHD3
SCFD2
SMAP2
ZC3H15
GTF3C2
TBC1D22A
RAB2B
TGFBRAP1
PTPMT1
PDCD6IP
FBLIM1
CHMP7
THEM6
NUDT8
AFG1L
ZFAND2B
LEO1
DCAKD
OSCP1
NUDCD2
TFB1M
STAG1
SCFD1
CANT1
HNRNPLL
PCNP
FAM151A
SPRYD4
ITLN1
MAIP1
LMO7
SLC44A1
ATXN2L
CYGB
GIMAP1
SLC13A3
RTN4IP1
SLC5A11
SELENOM
PRPF31
PALLD
RUFY2
CASKIN2
STON2
PSPC1
SYNE2
ACOT11
GATAD2B
DNAJC9
BRI3BP
THAP4
CTNNBL1
ACOT12
AHCTF1
CTTNBP2
OVCA2
LZIC
SMPDL3A
DDX1
HSD17B8
FAM3C
CPT1B
PSMF1
GBF1
LPIN2
RTF1
NCSTN
TM9SF4
MRPS27
ELMO1
FIG4
TSC1
UBXN4
NDRG1
HSPH1
SEPTIN8
CNOT9
DOCK2
TBC1D5
MYO18A
LARP4B
GCN1
ARHGAP45
DHX38
NUP205
ANKS1A
PXDN
SGCD
PIGK
AKAP1
SORL1
RABGGTA
PTPRU
PRCC
TFG
RYR2
ARPC1A
GTF2H4
RREB1
HDAC2
RDH5
STAM
DPF2
DLG3
TAF15
EVPL
GGH
INPP5D
DDX17
BCL2L2
SEMA4D
APBB2
RAD50
CELF1
OSTF1
ABCC2
UFD1
GLG1
UPF1
COPS5
SMARCC1
SMARCD2
RAB8B
BAD
KHSRP
GCDH
SLCO2A1
TNPO1
ARHGEF2
EMG1
GLMN
USP9X
CUL5
ATP6V0A1
LPP
RBPMS
ART4
MED12
MT1L
ATP2A3
BHMT
RNASE6
PTP4A1
HGD
PHKB
TCEAL3
HPS3
SMARCE1
CAVIN3
MYDGF
TOMM40L
PIGT
IGSF8
RAB24
GFM2
SNX21
NT5C3B
WBP2
NCLN
ERGIC1
TBRG4
MTARC2
PPP1R14A
FAM162A
CCDC47
MRPL24
SYAP1
RERG
EXOC4
ISOC2
FERMT2
FUBP1
LRRC59
VTI1A
ESAM
PBXIP1
RPE
VPS33A
FKBP10
EXOSC8
AKT1S1
SH3KBP1
RNF25
ELMO3
PPWD1
FAM3D
CCDC127
SGK3
COA7
UPRT
PTER
TAMM41
FAM136A
FGGY
EFHD2
GALM
PYCR2
PPP1R14B
NSUN4
FBXL8
PPCDC
CTHRC1
ACSF2
ISOC1
SLC25A36
FAF2
CCDC124
FOXRED1
OPTN
AP2M1
TUBGCP3
KCTD12
GPRASP2
RCN3
NMD3
COQ8B
REPS1
DNAJC19
RMDN1
ECHDC3
NUDT16
CMBL
MSI2
SNRNP40
RMC1
ATG4C
MRPL38
ASB9
ERLEC1
MRRF
YIPF6
SEH1L
KIFBP
GNPNAT1
MRPS24
MRPL53
L3HYPDH
DAZAP1
CCDC51
DNAJA3
MVB12A
MMAB
CYFIP2
SAT2
CNRIP1
MISP3
GALNT14
CPNE2
DTD2
SIPA1
SCRN2
THOC1
CHMP6
PGM2
CERS2
SDSL
MRPL48
CALML4
DCUN1D1
RUSF1
DDX27
MARS2
APIP
SLC41A3
SNF8
SLC25A44
ZC3HAV1L
PEX11G
PDLIM5
CRELD1
ACY3
ERO1A
SFRP2
AHCYL2
OXNAD1
PGAM5
TMEM41A
INTS4
DDRGK1
DHTKD1
SCLY
FUBP3
RBM17
RCC1L
NARS2
SUCLG2
FBXL20
GMPPA
VSIG2
ABHD14B
NGLY1
ATP5MK
THOC3
ITCH
KIRREL1
COG3
CDK5RAP3
VPS39
MAP6
VCPIP1
ELMO2
CHAMP1
CLMN
SERAC1
PDLIM2
BTF3L4
RNF170
USP47
CLPTM1L
SCYL1
ZNF512B
CNDP1
EXOC2
CNDP2
ZFR
SNX27
KIF16B
ATP6V1G3
TRIM47
SENP8
DHRS1
DNAJC30
UBE2E2
RMDN2
FGD4
ZNF512
PCMTD1
HSPA12B
HS6ST2
CCDC43
COG8
MBOAT7
DOCK7
RILP
FAM210A
RPRD1A
AGAP3
ARAP1
SERPINB12
IPO9
MIA2
PGLYRP2
ARHGEF17
MCEE
RBM14
NEDD4L
QKI
PUS7
PLIN4
TRNT1
PPP1R10
FYTTD1
TEFM
RAB3IP
MTMR9
PURB
ACCS
MAGI1
SNX18
GFM1
MCCC1
NUDCD1
FNBP1
SLC22A12
TP53RK
PIGS
WRNIP1
CLCC1
MYADM
PPP1R9B
STRBP
CPXM1
IWS1
OSBPL9
CRBN
INTS14
ADO
RSF1
RBM15
PPP1R16B
NMNAT3
MMS19
NIBAN2
RMDN3
MYCBP
ACOX2
TBCB
PSMB7
CNN2
SEC62
PCYT2
CDC5L
SDF2
PFDN5
PAFAH2
DDO
PARK7
FMO2
NEU1
SORT1
VAT1
LGMN
PLIN2
DNAJC2
NUP88
PKP4
PIK3R4
P2RX4
TSNAX
SEPHS2
EIF3C
TTC1
COPS8
SDHC
CHP1
MAP3K5
MGLL
MTR
KCNJ15
HSD17B10
SEPTIN5
SIGMAR1
HNRNPAB
NAP1L4
NAPG
PIP5K1A
TXN2
MIPEP
TM9SF2
COQ7
SLC29A1
TSG101
CPNE1
CCT7
MYD88
EBNA1BP2
PRMT1
BAG1
AGPAT1
DUSP9
PKP2
SH3GL1
SH3GL2
AKAP9
GAL3ST1
NIPSNAP1
HSD17B14
ARPC5L
RBM4B
ZFYVE21
ELAC2
TRIR
TCF25
ECSIT
WDR77
CYBC1
TUBA1C
MYBBP1A
NUDT12
AIF1L
MGME1
FYCO1
SLC25A21
ACBD6
CORO1B
TXNDC17
CPPED1
VPS25
MRPL45
NUDT16L1
SDF4
PAAF1
PYM1
CHCHD6
AIFM2
ADPGK
UQCC2
MIEN1
TRIM56
ERP44
NIPSNAP3B
AGMAT
TIMM29
TACO1
HDHD3
TUBGCP2
ESYT1
UBAC1
YIPF4
C16orf70
CHCHD5
CNPY3
PSMG3
COPS4
DIDO1
RBM42
DCTN5
MCMBP
ANP32E
LRRC1
PI4K2A
TMEM43
TBCD
NDC1
FUCA2
THTPA
NDUFAF3
TMEM70
ISCA1
TUBB6
HNRNPUL1
MSTO1
PDCD10
DERL1
EFHD1
HTATIP2
DDX23
APOO
BDH2
C1orf50
MRI1
ABHD6
WDR18
VAMP8
ADI1
MECR
EMC6
NTMT1
TUBB2B
MLST8
PBDC1
UTP14A
DUSP23
TMED9
NUP58
SELENOO
DPCD
TIMM21
NUP85
NUDT9
TARS2
ACAT2
RBM4
FUNDC2
RPAP1
SF3B5
SFXN3
CHID1
SLC4A1AP
SORBS1
HINT2
CARD6
STRA6
PLA2G12B
PLVAP
OSBPL11
OSBPL10
NPL
RAB11FIP5
TBC1D10A
C1QTNF5
AMN
BCL2L13
PRX
ASPN
SLC12A9
SRRT
CFHR5
AP1M1
SLC26A6
OSBPL1A
HDHD5
ITPA
HDAC8
EIF2A
PECR
CADM1
POLDIP3
MRPL32
MRPL20
MRPL13
MRPL9
MRPL4
MRPL1
CDHR2
ACE2
NIFK
PARD6B
FAM126A
RBCK1
SRXN1
NLN
AGXT2
CEP41
DOCK9
FRMD8
MRPL37
GTPBP4
ASPSCR1
OSBPL8
UACA
RAB34
WDR11
CRNKL1
TBL1XR1
UBL5
PPP1R12C
NIBAN1
UBXN6
API5
TRIM4
TRIM2
UNK
FTO
ZDHHC5
TNKS1BP1
UBE2O
TANC1
SELENOI
XPO4
LNPK
MTMR12
WDR33
WDR12
YIPF3
TINAGL1
ROGDI
C20orf27
PITHD1
DERL2
COMMD5
WDR61
SRR
NIF3L1
EGLN1
CTDSP1
COA1
MFF
NAA50
LHPP
SLC22A4
MTFR1L
TMEM126A
PAIP1
CLPB
FAM107B
NAT10
KLC2
ILKAP
XRN2
TOLLIP
NT5C3A
CYRIA
TMEM222
QRSL1
GABARAPL1
DDX47
RAB17
MAGT1
RAB1B
MRPL18
LMAN2L
C11orf54
FAM234A
SIL1
METTL9
NUCKS1
TMX4
ASCC2
ISCU
SLC35B3
OSBPL2
DNAJC25
ATG5
WDR13
EHD4
GBA3
VPS33B
VPS16
VPS11
ALDH8A1
SLC26A1
GAN
SLC25A32
TRIOBP
SLK
PPIL3
PDCL3
TAOK3
BHMT2
ADNP
DPH5
DHX36
PPA2
MRPL46
PNN
RHBG
CPVL
C11orf68
GHITM
BOLA2
TXNIP
TMX1
NELFA
ACBD3
TPK1
PTPN23
UNC45A
C1orf198
CHMP4B
RWDD1
RBKS
FN3K
POFUT1
WNK1
RNPEP
GOLPH3L
GOLPH3
EPB41L1
GLIPR2
TRABD
SMDT1
SENP3
OSBPL3
FBXO44
EHD1
PCIF1
ALG2
HEATR1
RABEP2
CDCP1
CIAO2A
BICC1
CCDC134
CIAO3
ACSS3
NOL6
YTHDC2
ESRP2
ALG9
LDAH
RANBP3
PEAK1
RPF2
SMYD3
AAMDC
DOCK5
WDR26
PTGES2
PACC1
UBE2Z
ACAD9
NT5DC2
METTL7A
COQ10B
CNNM2
MINDY3
AKTIP
PLEKHF2
GORASP2
JPT2
SLC25A22
QTRT2
WDR54
ARMT1
CNOT10
SFXN1
VIPAS39
COG4
AGO3
MRPL44
L2HGDH
COPS7B
NHEJ1
CAB39L
ELP3
GPN2
UCK1
FN3KRP
TBC1D17
CARS2
PPCS
NMNAT1
C17orf75
SIAE
PLEKHA5
GNB4
XPO5
GRPEL1
UGT1A7
MYG1
PLEKHA1
SCPEP1
NTN4
CACYBP
RRAGC
TRPV4
ZFYVE1
ATP6V0A4
RHOF
RDH14
PARVB
CYP4F11
CLTRN
AS3MT
TNS1
PLGRKT
NMRAL1
SLC25A19
EML4
ZBTB20
SPON1
MCCC2
NCOA5
MOV10
METTL14
ARHGEF10L
GBA2
SYTL2
VAT1L
GPAM
EPB41L5
SDF2L1
CYP4F12
PREB
ATP13A1
GOPC
MRPL47
LYRM4
SEPSECS
CHMP1A
TM9SF3
APMAP
TXNRD2
ABCB6
ARFGAP3
HMG20A
MLXIPL
ALG13
SSU72
VTA1
PNPLA8
SARS2
NPHS2
MRPS30
EMC7
ENY2
EXOSC4
OSGEP
ACP6
ISYNA1
DCP1A
KCNJ16
ACOT13
MED4
TIMMDC1
RIC8A
CD93
LUC7L
LZTFL1
GPRC5C
TIGAR
C12orf4
A1CF
RTN4
HINT3
RPRD1B
XPNPEP3
KIF13B
XPNPEP1
GPHN
BIN3
UTP3
STARD7
BIRC6
PDLIM7
CD163L1
ACSS2
DIABLO
DDX21
SAR1A
MAN1C1
NANS
EIF2B3
MBNL1
SPHK2
SLC17A5
FBXO6
SH2B1
CTPS2
SDR39U1
AAAS
ABCB10
STRN4
OLFML3
AASDHPPT
UBQLN4
HEBP1
RAB6B
VPS45
MRPL17
PHPT1
SERINC1
ARHGAP35
FAM114A2
AGPAT3
C1GALT1
TOMM22
LANCL2
SLC22A11
HOMER3
SLC6A13
IARS2
KLC4
BMP2K
ATG3
SIRT3
PDS5B
SACM1L
CUTC
SLC35D1
ECHDC1
RBM12
TBC1D22B
ACSS1
DECR2
ABHD10
TCP11L1
STAU2
SHFL
TMEM106B
LMBRD1
LIN7C
AGPAT5
SPATS2L
UFSP2
ABCF3
CYRIB
ABCB8
DDX19A
SPTLC3
TBC1D23
EXOC1
INTS9
TMEM30A
UQCC1
SEPTIN11
PARVA
USP40
PANK4
ETNK2
TBC1D13
EXD2
DNAJC11
TMLHE
ARL8B
DDX18
PNPO
ARMC1
TMEM38B
MTPAP
NECAP2
RBM28
ANO10
RBM22
DMAC2
ARGLU1
SLTM
PIH1D1
RMND1
HIF1AN
OXSM
MRPL22
CZIB
NMRK1
THG1L
UCKL1
FAM120C
COMMD8
NDUFB11
MRPL16
NHP2
OCIAD1
ADPRS
MARCHF5
HYPK
BPNT2
CHCHD3
SIRT5
MIOS
MTMR10
SMPD4
TEX10
THUMPD1
PGPEP1
BABAM2
ARL15
CDKN2AIP
DNAJB12
GAR1
STAB1
PPP4R2
DPP3
TUBA8
ABI2
COA4
MRPL39
MAP3K20
TMOD3
HAO2
CELSR1
NKIRAS2
UGGT2
UGGT1
FASTKD2
TECR
ERAP1
ACTR10
USE1
CISD1
CLIC5
FAM120A
GDE1
GLTP
SPG21
UBP1
COQ3
MTCH1
NUDT4
MYOF
ITSN2
EHD3
EHD2
ARHGEF12
CNOT2
NCKIPSD
TMOD2
LMCD1
CRIM1
MPP6
CHMP5
COMMD9
MRPL15
THYN1
NDUFAF4
HACD3
EMC3
PDP1
RAI14
VAPA
MACROH2A2
MRPL27
COX16
TMEM14C
SEPTIN10
PIPOX
ABRACL
VPS18
RCC2
RELCH
DIP2B
SLAIN2
ARMCX1
COPZ2
PTGFRN
CTTNBP2NL
HEATR5B
RRBP1
CPSF2
KLHL9;KLHL13
MYEF2
CGN
RBM27
ANKFY1
SUCLA2
GMPR2
STX18
UVRAG
ATXN10
MBD2
TFIP11
EPS15L1
RHCG
SAE1
COPG2
RNF7
PI4KB
MRC2
COMMD3
GNG12
RABL2A;RABL2B
ASH2L
DHCR7
HDAC6
VPS29
EIF3K
UPB1
CTSZ
DNAJB11
RNF14
UBA2
FAM8A1
NXF1
SEL1L
PEF1
COPS7A
CTSF
SLC25A10
FBLN5
AASS
CLIP2
MTFP1
MALT1
CFDP1
VTI1B
STK39
ADD3
NIPSNAP3A
CGGBP1
PISD
MIOX
MTRF1L
TES
SERGEF
WARS2
LIMD1
SEC63
NDRG3
ARMCX3
SWAP70
LAMTOR3
LIMA1
SRP68
CHORDC1
TBK1
SEPTIN9
UBQLN2
DCDC2
PCYOX1
SLC7A8
SLC23A1
SHPK
AMACR
POLG2
CYB5R1
SAP30BP
PFDN2
SLC12A6
PUF60
NRBP1
ENOPH1
EVL
NDUFA12
EIF2B4
ATP6V1H
TAGLN3
DMGDH
XPO7
LCMT1
VPS51
BAZ1B
AK3
LNPEP
MBD1
CNOT7
RABGEF1
MSRA
NAGK
HACL1
HOOK1
RASAL2
SLC25A13
DBNL
PURG
DDX41
DCTN4
TINAG
CDC23
ANAPC5
ANAPC4
HSPB8
GGA2
GGA1
STOML2
FBXO2
LSM7
SERPINA10
DBR1
TASOR
JPT1
PTBP2
DNAJC12
CPSF3
PITPNC1
APPL1
CROT
PARP4
NUDT5
RCOR1
MAN1B1
RALY
GTF3C4
PACSIN3
ACSL6
ACAD8
AMFR
AGO2
ITGA11
NUP50
CDV3
CNOT11
BAG5
AGO1
RAB21
RAB22A
TRAPPC2L
PNMA3
PSME2
DNPEP
RAB23
MCTS1
ACSL5
OGDHL
PALD1
MED23
TBC1D24
STRIP2
TPCN1
ISY1
PPM1H
TMCC3
HECTD1
MYO5B
CORO1C
AKAP8L
PYCARD
TMCO1
EPDR1
MYO6
DDX19B
NFU1
PRPF19
SYNPO2
UBQLN1
NENF
SNX12
SYNRG
NDRG2
VPS4A
G3BP2
STUB1
PACSIN2
MAGED2
SNX7
SNX6
STX8
PSMD13
FAF1
COPS3
MINPP1
NOVA2
RPL26L1
WDR3
NSFL1C
COG5
SLC12A4
MACF1
SCAF8
LIMCH1
AGAP1
EXOC7
USP24
SHANK2
WASF3
MAPRE3
THSD7A
CORO2B
DHDH
SRRM2
PA2G4
SPG7
BAIAP2
SMC3
HDAC5
CHMP2B
MTMR6
GNE
RTRAF
SLC22A13
RUVBL2
LIPT1
CLEC11A
HIGD1A
CHKB
EIF3L
PLAA
RUVBL1
NUDC
BCS1L
VDAC3
VSIG4
CFL2
ERGIC3
FARSA
ITM2B
DRG1
TRAPPC4
NCKAP1
CNPY2
EXOG
CA5B
EXOC6B
AKAP2
DIP2C
ATP11B
POFUT2
DNAJC16
STK38L
PLEKHA6
FNDC3A
NISCH
WDR37
EPB41L3
PADI2
SIK3
DIS3
TRAPPC8
LRCH1
RCL1
GSTK1
LAMTOR2
MRPS28
COA3
MRPS17
MRPS7
CRYL1
POLDIP2
AP3M1
GDA
LEMD3
CARHSP1
COG6
WBP11
NOP58
GIT1
MTO1
YARS2
COQ6
ACOT9
NOSIP
DERA
MEMO1
LSM2
SNX24
STARD10
SH3GLB1
NDUFAF1
CAB39
LUC7L2
MRPS2
COQ4
MOB4
SBDS
TMED5
EXOSC1
TMED7
SF3B6
MRPL11
REXO2
WASHC3
NOP16
TPRKB
PPIL1
UFC1
MSRB2
MRPS16
FIS1
PAM16
MRPS23
GOLT1B
HDGFL3
BOLA1
PTRH2
STRAP
RTCB
FBXO7
RAP2C
RABGAP1
NAALAD2
TMED3
DOP1B
RPL36
CHTOP
SAMHD1
HBS1L
CMAHP
PRKAB1
WDR45
DMXL1
ATP6V0A2
TLN1
KIF3A
TRRAP
DCAF1
WDR7
USP15
FARP1
TLN2
MYO5A
LOXL2
CRYBG1
HYOU1
ATG4B
TBL2
WIPI2
TELO2
LAS1L
AFG3L2
ARIH1
LSM4
RNF114
SAMM50
PRRC2C
OARD1
PPME1
TIMM22
NUB1
YTHDF2
PAXBP1
SUPT16H
TIMM9
TIMM8B
CD2AP
ATP6V1D
TNPO3
TIMM13
SRPRB
CERT1
GMPPB
GTF3C5
GTF3C3
TRAPPC1
CDC42BPB
RBM8A
ZNF706
WIF1
SNX14
SNX11
SNX9
SNX8
SNX5
NUBP2
PEX16
ST14
HEBP2
CSAD
PUS1
LRRFIP2
FHOD1
F11R
GPC6
NPTN
ADGRG1
SPIN1
SLC12A7
ALG5
MRPS18B
COPG1
AUP1
FKBP7
SLC22A7
CLIC4
NFS1
CFAP20
SAR1B
EMILIN1
MTCH2
ARFGEF2
ARFGEF1
STK24
BZW2
PARP3
MRPL42
COMMD10
DYNC1LI1
CHCHD2
ATP23
EPN1
TEX264
CEPT1
OAS3
IGF2BP2
SLC30A1
NDUFB9
COX11
SQOR
AP1M2
NUMBL
SLC4A4
SCIN
WASF2
FAM169A
ENPP4
IVNS1ABP
SEC23IP