p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00213493532025	0.0331657388237	GO:1900047	b	4	negative regulation of hemostasis	348; 3273; 5624	HRG; APOE; PROC	49	20
0.00213493532025	0.0299776680676	GO:0030195	b	5	negative regulation of blood coagulation	348; 3273; 5624	HRG; APOE; PROC	48	20
0.00214649212925	0.0331657388237	GO:0015893	b	4	drug transport	3043; 3045; 6622; 3039; 160728	HBA1; HBD; SLC5A8; SNCA; HBB	229	70
0.00228586777265	0.0331657388237	GO:0046165	b	4	alcohol biosynthetic process	231; 335; 348; 6622; 51477	AKR1B1; APOE; ISYNA1; APOA1; SNCA	155	71
0.00232282672315	0.0331657388237	GO:0051341	b	4	regulation of oxidoreductase activity	348; 6271; 6521; 6622	SLC4A1; APOE; S100A1; SNCA	101	43
0.0024128125355	0.0331657388237	GO:0007010	b	4	cytoskeleton organization	119; 246; 286; 335; 348; 1264; 2035; 3273; 4070; 6525; 6622; 6708; 6710; 85477; 54509	RHOF; APOE; CNN1; ADD2; SPTB; SMTN; EPB41; SPTA1; ANK1; ALOX15; SNCA; TACSTD2; HRG; APOA1; SCIN	1405	517
0.00246235940315	0.0160053361205	GO:0033218	m	2	amide binding	335; 348; 1215; 2346; 2944; 2946; 5321	APOE; GSTM1; GSTM2; CMA1; PLA2G4A; APOA1; FOLH1	397	142
0.00246741810823	0.0299776680676	GO:0050819	b	5	negative regulation of coagulation	348; 3273; 5624	HRG; APOE; PROC	51	21
0.00246741810823	0.0299776680676	GO:0051353	b	5	positive regulation of oxidoreductase activity	348; 6271; 6622	APOE; S100A1; SNCA	57	21
0.00249026025297	0.0329959483519	GO:0034362	c	3	low-density lipoprotein particle	335; 348	APOE; APOA1	14	6
0.00249026025297	0.0331657388237	GO:0035809	b	4	regulation of urine volume	231; 6521	AKR1B1; SLC4A1	21	6
0.00249026025297	0.0136964313913	GO:0031235	c	4	intrinsic component of the cytoplasmic side of the plasma membrane	6708; 6710	SPTA1; SPTB	8	6
0.00249026025297	0.0136964313913	GO:0008091	c	4	spectrin	6708; 6710	SPTA1; SPTB	9	6
0.00249026025297	0.0299776680676	GO:0034371	b	5	chylomicron remodeling	335; 348	APOE; APOA1	9	6
0.00249026025297	0.0299776680676	GO:0034372	b	5	very-low-density lipoprotein particle remodeling	335; 348	APOE; APOA1	12	6
0.00254993567604	0.0163525685432	GO:0042277	m	3	peptide binding	335; 348; 1215; 2346; 2944; 2946	APOE; GSTM1; GSTM2; CMA1; APOA1; FOLH1	330	106
0.00258428172997	0.0299776680676	GO:1903034	b	5	regulation of response to wounding	348; 3273; 5321; 5624; 7001	HRG; APOE; PROC; PLA2G4A; PRDX2	181	73
0.00261441156299	0.0259722461321	GO:0044281	b	2	small molecule metabolic process	189; 231; 246; 335; 348; 587; 759; 767; 1337; 2346; 2944; 2946; 5321; 6513; 6521; 6622; 1375; 51477; 79799; 80017; 63826; 51078; 54539; 197258; 160728	UGT2A3; ALOX15; SLC4A1; SLC5A8; FCSK; AKR1B1; APOE; NDUFB11; APOA1; FOLH1; DGLUCY; CPT1B; ISYNA1; BCAT2; SRR; PLA2G4A; COX6A1; CA8; THAP4; GSTM1; GSTM2; AGXT; SLC2A1; SNCA; CA1	2157	1111
0.00275463216553	0.0259722461321	GO:0003008	b	2	system process	231; 335; 348; 1215; 1264; 2035; 2946; 3043; 4070; 4355; 6271; 6521; 6525	APOE; CNN1; MPP2; GSTM2; SMTN; EPB41; CMA1; SLC4A1; TACSTD2; AKR1B1; HBB; S100A1; APOA1	2176	419
0.00283025224785	0.0332554639123	GO:0045171	c	2	intercellular bridge	2035; 2944; 2946	GSTM1; GSTM2; EPB41	75	22
0.00283025224785	0.0163525685432	GO:0005504	m	3	fatty acid binding	173; 2946; 6622	AFM; GSTM2; SNCA	40	22
0.00345671960952	0.0501224343381	GO:0034384	b	3	high-density lipoprotein particle clearance	335; 348	APOE; APOA1	12	7
0.00345671960952	0.0422007852329	GO:0034370	b	4	triglyceride-rich lipoprotein particle remodeling	335; 348	APOE; APOA1	14	7
0.00345671960952	0.0422007852329	GO:0034380	b	4	high-density lipoprotein particle assembly	335; 348	APOE; APOA1	15	7
0.00345671960952	0.019752683483	GO:0043395	m	4	heparan sulfate proteoglycan binding	348; 3273	HRG; APOE	17	7
0.00351502626739	0.0384859201269	GO:0032271	b	5	regulation of protein polymerization	119; 246; 6622; 6708; 6710; 85477	ADD2; SPTB; SPTA1; ALOX15; SNCA; SCIN	226	113
0.00364952690858	0.0384859201269	GO:0006633	b	5	fatty acid biosynthetic process	246; 335; 2944; 2946; 5321	PLA2G4A; GSTM1; ALOX15; GSTM2; APOA1	163	79
0.00385371695265	0.0451655626851	GO:0042737	b	4	drug catabolic process	3043; 3045; 6622; 7001; 3039	HBA1; HBD; SNCA; PRDX2; HBB	140	80
0.00407040940311	0.0185327155005	GO:0008289	m	2	lipid binding	173; 246; 335; 348; 2035; 2946; 5321; 5346; 6622; 85477	AFM; APOE; GSTM2; EPB41; ALOX15; SNCA; PLA2G4A; SCIN; APOA1; PLIN1	789	288
0.00427678050013	0.0185327155005	GO:0048037	m	2	cofactor binding	189; 2944; 2946; 3043; 3045; 3273; 5836; 63826; 3039; 51078	THAP4; HBD; GSTM2; AGXT; HBB; SRR; GSTM1; HBA1; HRG; PYGL	512	290
0.0043830456558	0.0567476068052	GO:0005975	b	3	carbohydrate metabolic process	231; 197258; 5321; 5502; 5836; 6513; 6521; 6622; 51477; 79799	PPP1R1A; ISYNA1; UGT2A3; SLC2A1; FCSK; SLC4A1; SNCA; AKR1B1; PYGL; PLA2G4A	644	291
0.00456589939812	0.0567476068052	GO:0051186	b	3	cofactor metabolic process	231; 2944; 2946; 3043; 3045; 6513; 6521; 6622; 6708; 7001; 3039; 160728	GSTM1; GSTM2; SNCA; PRDX2; SLC2A1; HBB; SPTA1; SLC5A8; SLC4A1; HBD; HBA1; AKR1B1	612	392
0.00456980591269	0.023762990746	GO:0043295	m	3	glutathione binding	2944; 2946	GSTM1; GSTM2	12	8
0.00456980591269	0.0484399426745	GO:0042627	c	3	chylomicron	335; 348	APOE; APOA1	13	8
0.00456980591269	0.0477175088585	GO:0034378	b	4	chylomicron assembly	335; 348	APOE; APOA1	11	8
0.00456980591269	0.0477175088585	GO:0034375	b	4	high-density lipoprotein particle remodeling	335; 348	APOE; APOA1	18	8
0.00456980591269	0.0477175088585	GO:0042178	b	4	xenobiotic catabolic process	2944; 2946	GSTM1; GSTM2	12	8
0.00456980591269	0.0424077988697	GO:0071474	b	5	cellular hyperosmotic response	231; 6513	AKR1B1; SLC2A1	14	8
0.00456980591269	0.0424077988697	GO:0034433	b	5	steroid esterification	335; 348	APOE; APOA1	16	8
0.00456980591269	0.0424077988697	GO:0044058	b	5	regulation of digestive system process	335; 2035	APOA1; EPB41	39	8
0.00456980591269	0.0228490295634	GO:0004089	m	5	carbonate dehydratase activity	759; 767	CA1; CA8	15	8
0.00456980591269	0.0228490295634	GO:0005545	m	5	1-phosphatidylinositol binding	2035; 85477	SCIN; EPB41	15	8
0.00472289336824	0.0477175088585	GO:0032101	b	4	regulation of response to external stimulus	246; 335; 348; 1215; 3273; 5321; 5624; 6622; 7001	PLA2G4A; APOE; ALOX15; PRDX2; CMA1; SNCA; HRG; PROC; APOA1	920	247
0.00499473793641	0.0185518837638	GO:0005319	m	2	lipid transporter activity	335; 348; 6513; 160728	SLC5A8; APOE; APOA1; SLC2A1	136	53
0.00512894867969	0.0457660036034	GO:0046173	b	5	polyol biosynthetic process	231; 6622; 51477	AKR1B1; ISYNA1; SNCA	63	27
0.00515156254758	0.0484246879473	GO:0005615	c	2	extracellular space	173; 231; 335; 348; 759; 1014; 1215; 2346; 2946; 3043; 3045; 3273; 3483; 4070; 5502; 5624; 5836; 6513; 6521; 6622; 7001; 23446; 51458; 3039; 85477; 54509; 25890; 160728; 64129	CDH16; HBD; TINAGL1; PRDX2; HBB; SLC44A1; SLC4A1; IGFALS; SLC5A8; AKR1B1; PPP1R1A; APOE; APOA1; TACSTD2; PYGL; FOLH1; AFM; CMA1; HBA1; ABI3BP; HRG; RHOF; RHCG; GSTM2; SLC2A1; SNCA; PROC; CA1; SCIN	3423	1431
0.00530645957324	0.0258915509323	GO:0003779	m	4	actin binding	119; 1264; 2035; 6525; 6622; 6708; 6710; 85477	CNN1; ADD2; SPTB; EPB41; SPTA1; SMTN; SNCA; SCIN	444	206
0.00562252267111	0.0513716049125	GO:0007015	b	4	actin filament organization	119; 246; 335; 4070; 6708; 6710; 85477; 54509	ADD2; SPTB; RHOF; SPTA1; ALOX15; TACSTD2; APOA1; SCIN	434	208
0.00569078708796	0.0478156106693	GO:0032768	b	5	regulation of monooxygenase activity	348; 6271; 6622	APOE; S100A1; SNCA	58	28
0.00570416916877	0.0513716049125	GO:0008652	b	4	cellular amino acid biosynthetic process	189; 587; 2346; 63826	SRR; AGXT; BCAT2; FOLH1	88	55
0.00570416916877	0.0513716049125	GO:0019751	b	4	polyol metabolic process	231; 5321; 6622; 51477	AKR1B1; ISYNA1; PLA2G4A; SNCA	133	55
0.00577084956353	0.0478156106693	GO:0050727	b	5	regulation of inflammatory response	246; 335; 348; 1215; 5624; 6622	APOE; ALOX15; CMA1; SNCA; PROC; APOA1	474	125
0.00578588041677	0.0513716049125	GO:0043254	b	4	regulation of protein complex assembly	119; 246; 348; 3273; 6622; 6708; 6710; 85477	APOE; ADD2; SPTB; SPTA1; ALOX15; SNCA; HRG; SCIN	489	209
0.00582559895976	0.0258915509323	GO:0017127	m	4	cholesterol transporter activity	335; 348	APOE; APOA1	21	9
0.00582559895976	0.023302395839	GO:0120020	m	5	intermembrane cholesterol transfer activity	335; 348	APOE; APOA1	21	9
0.00596270311625	0.0272534508931	GO:0043169	m	3	cation binding	173; 246; 335; 348; 759; 767; 828; 1014; 2346; 3043; 3045; 3273; 5321; 5624; 5816; 5836; 6271; 6622; 6708; 63826; 3039; 51078; 85477; 92291	CDH16; HBD; HBB; SPTA1; ALOX15; HRG; APOE; APOA1; PVALB; PYGL; FOLH1; AFM; CAPS; SRR; HBA1; PLA2G4A; CA8; THAP4; S100A1; CA1; CAPN13; SNCA; PROC; SCIN	4346	1113
0.0060763242894	0.0486105943152	GO:0032102	b	5	negative regulation of response to external stimulus	335; 348; 3273; 5624; 7001	HRG; APOE; PROC; APOA1; PRDX2	330	89
0.00628818170919	0.0486286052178	GO:0015696	b	5	ammonium transport	6622; 23446; 51458	RHCG; SLC44A1; SNCA	107	29
0.00628925789841	0.0272534508931	GO:0008092	m	3	cytoskeletal protein binding	119; 286; 348; 1264; 2035; 6521; 6525; 6622; 6708; 6710; 51458; 85477	APOE; CNN1; ADD2; RHCG; SPTB; EPB41; SPTA1; ANK1; SMTN; SLC4A1; SNCA; SCIN	989	408
0.00692170062219	0.0505379449744	GO:0010633	b	5	negative regulation of epithelial cell migration	348; 3273; 4070	TACSTD2; HRG; APOE	70	30
0.00692170062219	0.0179964216177	GO:0016529	c	5	sarcoplasmic reticulum	286; 2946; 6271	ANK1; GSTM2; S100A1	70	30
0.00697075103095	0.0505379449744	GO:0006869	b	5	lipid transport	335; 348; 1375; 5321; 6513; 160728	APOE; SLC2A1; CPT1B; SLC5A8; PLA2G4A; APOA1	364	130
0.007220253738	0.0262554681382	GO:0120015	m	4	intermembrane sterol transfer activity	335; 348	APOE; APOA1	22	10
0.007220253738	0.0262554681382	GO:0055102	m	4	lipase inhibitor activity	335; 6622	APOA1; SNCA	19	10
0.00731884648172	0.0514537085987	GO:0033559	b	5	unsaturated fatty acid metabolic process	246; 2944; 2946; 5321	PLA2G4A; GSTM1; ALOX15; GSTM2	118	59
0.00746425532176	0.0865853617324	GO:0097435	b	3	supramolecular fiber organization	119; 246; 335; 348; 4070; 6622; 6708; 6710; 85477; 54509	APOE; ADD2; SPTB; RHOF; SPTA1; ALOX15; SNCA; TACSTD2; APOA1; SCIN	709	314
0.00759187171974	0.0649846023538	GO:0051851	b	4	modification by host of symbiont morphology or physiology	348; 3273; 64710	HRG; APOE; NUCKS1	86	31
0.00790632523878	0.0649846023538	GO:0055085	b	4	transmembrane transport	119; 335; 1337; 1375; 2946; 6513; 6521; 6622; 8170; 23446; 51458; 91689; 160728	SMDT1; SLC44A1; CPT1B; ADD2; RHCG; GSTM2; SLC2A1; SLC4A1; SNCA; SLC5A8; COX6A1; APOA1; SLC14A2	1603	474
0.0079844562619	0.0649846023538	GO:0030832	b	4	regulation of actin filament length	119; 246; 6708; 6710; 85477	SPTA1; ALOX15; SPTB; ADD2; SCIN	187	95
0.0079844562619	0.0534210475771	GO:0008064	b	5	regulation of actin polymerization or depolymerization	119; 246; 6708; 6710; 85477	SPTA1; ALOX15; SPTB; ADD2; SCIN	186	95
0.00822887617874	0.0534210475771	GO:0043244	b	5	regulation of protein complex disassembly	119; 6708; 6710; 85477	SPTA1; SPTB; ADD2; SCIN	120	61
0.00829918386984	0.0657205641584	GO:0034637	b	4	cellular carbohydrate biosynthetic process	231; 6513; 51477	AKR1B1; ISYNA1; SLC2A1	87	32
0.00829918386984	0.0534210475771	GO:1903036	b	5	positive regulation of response to wounding	3273; 5321; 7001	HRG; PLA2G4A; PRDX2	77	32
0.00874999917211	0.0662499937317	GO:0034385	c	3	triglyceride-rich plasma lipoprotein particle	335; 348	APOE; APOA1	20	11
0.00874999917211	0.0662499937317	GO:0034364	c	3	high-density lipoprotein particle	335; 348	APOE; APOA1	27	11
0.00874999917211	0.0674670988797	GO:0019400	b	4	alditol metabolic process	231; 5321	AKR1B1; PLA2G4A	24	11
0.00874999917211	0.0427777737303	GO:0034361	c	4	very-low-density lipoprotein particle	335; 348	APOE; APOA1	20	11
0.00874999917211	0.0534210475771	GO:0034114	b	5	regulation of heterotypic cell-cell adhesion	246; 335	ALOX15; APOA1	26	11
0.00874999917211	0.0534210475771	GO:0051354	b	5	negative regulation of oxidoreductase activity	6521; 6622	SLC4A1; SNCA	25	11
0.00920217299946	0.0547411316891	GO:0051129	b	5	negative regulation of cellular component organization	119; 335; 348; 3273; 4070; 6622; 6708; 6710; 85477	APOE; ADD2; SPTB; SPTA1; SNCA; TACSTD2; HRG; APOA1; SCIN	760	274
0.00956783093125	0.038271323725	GO:0005543	m	3	phospholipid binding	246; 335; 348; 2035; 5321; 6622; 85477	APOE; EPB41; ALOX15; SNCA; PLA2G4A; APOA1; SCIN	459	182
0.00956783093125	0.0550497688622	GO:0043269	b	5	regulation of ion transport	335; 348; 2035; 2946; 5321; 6622; 9071	CLDN10; APOE; GSTM2; EPB41; SNCA; PLA2G4A; APOA1	691	182
0.00972862294547	0.105798774532	GO:0030168	b	3	platelet activation	348; 3043; 3273; 5321	HRG; APOE; PLA2G4A; HBB	158	64
0.00972862294547	0.0550497688622	GO:0001676	b	5	long-chain fatty acid metabolic process	246; 2944; 2946; 5321	PLA2G4A; GSTM1; ALOX15; GSTM2	122	64
0.00982699846577	0.0432387932494	GO:0016528	c	4	sarcoplasm	286; 2946; 6271	ANK1; GSTM2; S100A1	79	34
0.0098731480428	0.0773396596686	GO:0098590	c	2	plasma membrane region	119; 286; 1014; 2035; 4070; 4355; 6513; 6521; 8170; 51458; 160728	ADD2; CDH16; RHCG; MPP2; SLC2A1; EPB41; ANK1; SLC5A8; SLC4A1; TACSTD2; SLC14A2	1185	379